date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2022-01-31,0.0570813558928733,0.2678796979492404,2279466.0,49.222857142857144,0.2625415683165345,50.28244897959184
2022-02-01,0.0483300679961478,0.2559533056577465,2010791.0,48.94571428571429,0.2621217746734387,50.03489795918368
2022-02-02,0.0537314351161956,0.2524429278339384,2054738.0,48.93428571428571,0.2612400192750947,49.7869387755102
2022-02-03,0.0526524531139481,0.2515769434950534,1855601.0,48.92142857142857,0.259482098582303,49.56530612244898
2022-02-04,0.0459892050813404,0.2600782101127189,1757181.0,48.118571428571435,0.26019168105126855,49.19367346938776
2022-02-05,0.0514938246930999,0.2517236674356529,1538817.0,48.378571428571426,0.25860817762518173,48.86000000000001
2022-02-06,0.050681499588438,0.2694710851944277,1370623.0,48.544285714285714,0.25844654823982544,48.723673469387755
2022-02-07,0.0588515901054073,0.263068634134263,1652990.0,48.26571428571429,0.2577592534091144,48.586938775510205
2022-02-08,0.0578978704994202,0.2615909395664647,1845132.0,47.604285714285716,0.25856462968178845,48.39530612244898
2022-02-09,0.048155011164363,0.2666155742298852,2001047.0,47.59142857142857,0.260589293452638,48.2034693877551
2022-02-10,0.0517920632718642,0.2572195430141414,1772138.0,47.58714285714286,0.26139537909822197,48.01285714285715
2022-02-11,0.0514503571427273,0.2551432187778221,1693945.0,47.292857142857144,0.2606903803360939,47.89489795918367
2022-02-12,0.0449238406843193,0.2483404120244912,1466190.0,47.28857142857142,0.2602070581344993,47.739183673469384
2022-02-13,0.05214397979486,0.2454694266056151,1260344.0,45.98142857142857,0.25677824976466895,47.373061224489796
2022-02-14,0.0593721030111367,0.2478653226567881,1429178.0,45.57857142857143,0.2546063481250297,46.989183673469384
2022-02-15,0.0471049584573736,0.2540331571261404,1706704.0,44.332857142857144,0.25352666491926906,46.52183673469387
2022-02-16,0.0524522373011225,0.2535989624788103,1501094.0,44.325714285714284,0.2516671489548298,46.05530612244898
2022-02-17,0.0632200912782666,0.2648130066421994,1463302.0,44.32,0.2527519294731238,45.58857142857142
2022-02-18,0.05138393045563,0.2566414021367075,1409014.0,44.31142857142857,0.2529659556672503,45.16265306122448
2022-02-19,0.0481281758646761,0.2594561571864718,1056134.0,44.308571428571426,0.2545539192618189,44.736938775510204
2022-02-20,0.0641704906785535,0.2608600982222276,1351595.0,44.30714285714286,0.2567525866356207,44.49775510204081
2022-02-21,0.0505001062350203,0.2645045930315058,1586468.0,42.29714285714285,0.2591296252605804,44.02897959183673
2022-02-22,0.0521335038000529,0.2574847484731855,1152122.0,42.291428571428575,0.2596227097387297,43.73734693877551
2022-02-23,0.0477705382057677,0.2503229309392603,1298018.0,42.285714285714285,0.2591547052330797,43.44591836734694
2022-02-24,0.0460857392817418,0.2444603446534486,1227673.0,42.278571428571425,0.2562471820918296,43.15428571428572
2022-02-25,0.0657028939506521,0.2549922908762203,1003817.0,42.27285714285715,0.25601159476890284,42.8630612244898
2022-02-26,0.0646822678110783,0.2596436373209004,832337.0,42.26857142857143,0.2560383776452498,42.57163265306122
2022-02-27,0.0553801156388748,0.2371977694744381,948835.0,41.96142857142858,0.2526580449669941,42.2365306122449
2022-02-28,0.0702463691655646,0.2534406597350595,1085424.0,38.228571428571435,0.2510774830675018,41.655306122448984
2022-03-01,0.0766921310902986,0.2635865137837012,1252254.0,36.691428571428574,0.2519491638261469,40.85530612244899
2022-03-02,0.0621240721794895,0.2623860175750268,1509612.0,36.68714285714286,0.2536724619169707,40.05551020408164
