date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,ConfirmedCases,ConfirmedDeaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings,daily_new_cases,daily_new_deaths
2022-01-10,0.0457885191114389,0.260831165627601,3390261.0,50.346666666666664,13547736.333333334,176598.66666666666,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,274819.5,402.33333333331393
2022-01-11,0.039280126486959,0.2599737437783581,3348707.0,49.413333333333334,13724743.833333334,177081.66666666666,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.5,1.1666666666666667,1.8333333333333333,2.8333333333333335,177007.5,483.0
2022-01-12,0.0437305183682107,0.2552808588336885,3230398.0,49.406666666666666,13927161.0,177640.5,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.5,1.1666666666666667,1.8333333333333333,2.8333333333333335,202417.16666666605,558.833333333343
2022-01-13,0.0447069946186426,0.2651702610228032,3129431.0,50.32666666666666,14118778.333333334,178134.33333333334,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,191617.33333333395,493.83333333334303
2022-01-14,0.0513216527739651,0.2645415053141244,2802079.0,50.32,14305719.333333334,178669.83333333334,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,186941.0,535.5
2022-01-15,0.0479775305850894,0.264047553446451,2280782.0,50.315,14412829.833333334,178913.33333333334,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,107110.5,243.5
2022-01-16,0.0505858268958243,0.2537467639704949,2255273.0,50.31333333333333,14519869.666666666,179097.83333333334,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,107039.83333333209,184.5
2022-01-17,0.0445815891646795,0.2549473172986197,2276494.0,49.68833333333333,14666621.666666666,179347.33333333334,1.3333333333333333,1.1666666666666667,3.3333333333333335,0.8333333333333334,1.1666666666666667,1.8333333333333333,2.8333333333333335,146752.0,249.5
2022-01-18,0.0688676113692799,0.2682294647415977,2710592.0,48.60166666666667,14889631.833333334,179878.66666666666,1.3333333333333333,1.1666666666666667,3.3333333333333335,0.6666666666666666,1.0,1.8333333333333333,2.8333333333333335,223010.1666666679,531.3333333333139
2022-01-19,0.0720635180007479,0.2641196844847049,2916426.0,49.53666666666667,15075514.333333334,180542.66666666666,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.8333333333333335,185882.5,664.0
2022-01-20,0.0601364187432885,0.2526092872498729,2159107.0,49.203333333333326,15230499.166666666,181114.33333333334,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.8333333333333335,154984.8333333321,571.6666666666861
2022-01-21,0.0537335198061004,0.260808780892672,2233715.0,49.196666666666665,15392590.333333334,181757.16666666666,1.3333333333333333,1.3333333333333333,3.3333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.8333333333333335,162091.1666666679,642.8333333333139
2022-01-22,0.0472279323848687,0.2654251132219479,2113017.0,46.375,15471442.5,182000.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,78852.16666666605,242.83333333334303
2022-01-23,0.0614476569984375,0.263519339468709,2023746.0,46.446666666666665,15552780.333333334,182174.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,81337.83333333395,174.0
2022-01-24,0.0605007557501916,0.2599056706208785,2353432.0,46.44166666666666,15733519.0,182614.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,180738.66666666605,440.0
2022-01-25,0.0525028612186009,0.2588918611594175,2357783.0,46.43333333333334,15845559.0,183225.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,112040.0,611.0
2022-01-26,0.0563487041118041,0.2586152156223463,2090226.0,46.43,15986071.166666666,183942.33333333334,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,140512.16666666605,717.333333333343
2022-01-27,0.059573569649054,0.2638823883445956,2248885.0,46.203333333333326,16102650.666666666,184480.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,116579.5,537.666666666657
2022-01-28,0.0565050727674144,0.25511113282996,2072883.0,46.195,16234140.0,185246.5,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,131489.33333333395,766.5
2022-01-29,0.0556693023395751,0.2628081914182607,1797616.0,46.193333333333335,16285914.833333334,185514.0,1.3333333333333333,1.1666666666666667,2.8333333333333335,0.8333333333333334,0.8333333333333334,1.8333333333333333,2.6666666666666665,51774.833333333954,267.5
2022-01-30,0.0569723581961407,0.2706024908919215,1632216.0,44.78,16337173.0,185646.83333333334,1.3333333333333333,1.1666666666666667,2.5,0.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,51258.166666666046,132.83333333334303
2022-01-31,0.0570813558928733,0.2678796979492404,2279466.0,44.77333333333333,16568952.166666666,186151.0,1.3333333333333333,1.1666666666666667,2.5,0.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,231779.16666666605,504.16666666665697
2022-02-01,0.0483300679961478,0.2559533056577465,2010791.0,44.76833333333334,16651515.0,186781.83333333334,1.3333333333333333,1.1666666666666667,2.5,0.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,82562.83333333395,630.833333333343
2022-02-02,0.0537314351161956,0.2524429278339384,2054738.0,44.76166666666666,16728124.833333334,187473.66666666666,1.3333333333333333,1.1666666666666667,2.5,0.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,76609.83333333395,691.8333333333139
2022-02-03,0.0526524531139481,0.2515769434950534,1855601.0,44.75333333333333,16797781.5,187962.5,1.3333333333333333,1.1666666666666667,2.5,0.5,0.8333333333333334,1.8333333333333333,2.6666666666666665,69656.66666666605,488.83333333334303
2022-02-04,0.0459892050813404,0.2600782101127189,1757181.0,43.82333333333333,16878480.166666668,188717.16666666666,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,80698.66666666791,754.666666666657
2022-02-05,0.0514938246930999,0.2517236674356529,1538817.0,43.81666666666666,16908208.333333332,188925.0,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,29728.166666664183,207.83333333334303
2022-02-06,0.050681499588438,0.2694710851944277,1370623.0,44.01166666666666,16936410.5,189051.66666666666,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,28202.16666666791,126.66666666665697
2022-02-07,0.0588515901054073,0.263068634134263,1652990.0,44.00666666666667,17013869.333333332,189582.5,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,77458.83333333209,530.833333333343
2022-02-08,0.0578978704994202,0.2615909395664647,1845132.0,44.00333333333334,17068130.666666668,190141.66666666666,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,54261.33333333582,559.166666666657
2022-02-09,0.048155011164363,0.2666155742298852,2001047.0,43.995,17115178.333333332,190764.33333333334,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,47047.66666666418,622.6666666666861
2022-02-10,0.0517920632718642,0.2572195430141414,1772138.0,43.99,17178545.166666668,191356.16666666666,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,63366.83333333582,591.8333333333139
2022-02-11,0.0514503571427273,0.2551432187778221,1693945.0,43.656666666666666,17229134.166666668,191865.16666666666,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,50589.0,509.0
2022-02-12,0.0449238406843193,0.2483404120244912,1466190.0,43.655,17251425.0,192053.33333333334,1.3333333333333333,1.1666666666666667,2.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,2.6666666666666665,22290.83333333209,188.16666666668607
2022-02-13,0.05214397979486,0.2454694266056151,1260344.0,42.135,17271048.333333332,192179.0,1.3333333333333333,1.1666666666666667,2.6666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,19623.33333333209,125.66666666665697
2022-02-14,0.0593721030111367,0.2478653226567881,1429178.0,42.12833333333334,17315213.5,192761.5,1.3333333333333333,1.1666666666666667,2.6666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,44165.16666666791,582.5
2022-02-15,0.0471049584573736,0.2540331571261404,1706704.0,40.968333333333334,17345680.833333332,193260.5,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,30467.33333333209,499.0
2022-02-16,0.0524522373011225,0.2535989624788103,1501094.0,40.96333333333333,17375605.666666668,193845.5,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,29924.833333335817,585.0
2022-02-17,0.0632200912782666,0.2648130066421994,1463302.0,40.96,17407181.5,194378.83333333334,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,31575.83333333209,533.333333333343
2022-02-18,0.05138393045563,0.2566414021367075,1409014.0,40.95333333333333,17445116.333333332,194840.16666666666,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,37934.83333333209,461.33333333331393
2022-02-19,0.0481281758646761,0.2594561571864718,1056134.0,40.95166666666666,17460888.333333332,194983.33333333334,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,15772.0,143.16666666668607
2022-02-20,0.0641704906785535,0.2608600982222276,1351595.0,40.95166666666666,17473796.5,195088.5,1.3333333333333333,1.1666666666666667,2.1666666666666665,0.16666666666666666,0.5,1.8333333333333333,2.5,12908.166666667908,105.16666666665697
2022-02-21,0.0505001062350203,0.2645045930315058,1586468.0,38.60833333333333,17500647.0,195271.0,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,26850.5,182.5
2022-02-22,0.0521335038000529,0.2574847484731855,1152122.0,38.605,17528937.166666668,195680.5,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,28290.16666666791,409.5
2022-02-23,0.0477705382057677,0.2503229309392603,1298018.0,38.6,17556969.166666668,196238.83333333334,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,28032.0,558.333333333343
2022-02-24,0.0460857392817418,0.2444603446534486,1227673.0,38.595,17582501.333333332,196772.66666666666,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,25532.166666664183,533.8333333333139
2022-02-25,0.0657028939506521,0.2549922908762203,1003817.0,38.59,17607769.166666668,197169.83333333334,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,25267.833333335817,397.16666666668607
2022-02-26,0.0646822678110783,0.2596436373209004,832337.0,38.58833333333333,17618968.666666668,197324.33333333334,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.6666666666666667,2.5,11199.5,154.5
2022-02-27,0.0553801156388748,0.2371977694744381,948835.0,38.23166666666666,17628737.833333332,197392.5,1.1666666666666667,1.0,2.1666666666666665,0.16666666666666666,0.5,1.5,2.5,9769.166666664183,68.16666666665697
2022-02-28,0.0702463691655646,0.2534406597350595,1085424.0,33.87833333333334,17670891.333333332,197784.83333333334,0.8333333333333334,1.0,1.5,0.16666666666666666,0.3333333333333333,1.3333333333333333,2.5,42153.5,392.33333333334303
2022-03-01,0.0766921310902986,0.2635865137837012,1252254.0,33.62833333333334,17704156.333333332,198114.16666666666,0.8333333333333334,1.0,1.5,0.16666666666666666,0.3333333333333333,1.3333333333333333,2.5,33265.0,329.33333333331393
2022-03-02,0.0621240721794895,0.2623860175750268,1509612.0,33.625,17732360.333333332,198514.16666666666,0.8333333333333334,1.0,1.5,0.16666666666666666,0.3333333333333333,1.3333333333333333,2.5,28204.0,400.0
2022-03-03,0.049686952565048,0.2606002728828595,1148066.0,33.678333333333335,17758027.166666668,198835.66666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.3333333333333333,2.5,25666.833333335817,321.5
2022-03-04,0.05169424588899,0.2529805669198358,1086331.0,33.67333333333333,17783064.5,199167.66666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.3333333333333333,2.5,25037.33333333209,332.0
2022-03-05,0.0581031818128934,0.2533512112344201,769398.0,32.74166666666667,17791572.0,199245.83333333334,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.3333333333333333,2.5,8507.5,78.16666666668607
2022-03-06,0.0620212237426314,0.260595102383694,841981.0,32.74166666666667,17800733.833333332,199309.33333333334,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.3333333333333333,2.5,9161.833333332092,63.5
2022-03-07,0.0573966224855196,0.2634626321379332,1150447.0,32.27166666666667,17846116.833333332,199635.66666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.5,45383.0,326.33333333331393
2022-03-08,0.0558233927108189,0.257784001922525,1213991.0,32.266666666666666,17871574.0,199906.16666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.5,25457.16666666791,270.5
2022-03-09,0.054629165073572,0.2521091217555312,1124163.0,32.25833333333333,17896330.5,200277.16666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,24756.5,371.0
2022-03-10,0.0626848089284111,0.2595060531644221,1033861.0,32.25333333333333,17928358.166666668,200605.66666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,32027.66666666791,328.5
2022-03-11,0.0560219829746202,0.2499382230109695,1081704.0,32.245,17963908.5,200850.0,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,35550.33333333209,244.33333333334303
2022-03-12,0.0382421162469796,0.254742629717089,862108.0,32.236666666666665,17973970.166666668,200925.16666666666,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,10061.666666667908,75.16666666665697
2022-03-13,0.0444594862011838,0.2622190662555693,955834.0,32.23166666666666,17983089.666666668,200989.5,0.6666666666666666,1.0,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,9119.5,64.33333333334303
2022-03-14,0.0422914129801418,0.2610380760922106,1153878.0,31.32166666666667,18028360.666666668,201242.5,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,45271.0,253.0
2022-03-15,0.051702458483003,0.2618626559757158,1454042.0,31.311666666666667,18063754.666666668,201456.16666666666,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.3333333333333335,35394.0,213.66666666665697
2022-03-16,0.0506576061512994,0.2614540293482252,876675.0,31.919999999999998,18105293.666666668,201799.16666666666,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.1666666666666667,2.3333333333333335,41539.0,343.0
2022-03-17,0.0563111383052034,0.2617729729825088,993804.0,31.91,18140302.833333332,202083.5,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.1666666666666667,2.3333333333333335,35009.16666666418,284.33333333334303
2022-03-18,0.0561382159001777,0.2489794444119198,1003148.0,31.436666666666667,18172405.166666668,202301.83333333334,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,2.3333333333333335,32102.333333335817,218.33333333334303
2022-03-19,0.0637090765633102,0.2529792413141245,873441.0,31.421666666666663,18183568.5,202381.33333333334,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,2.3333333333333335,11163.333333332092,79.5
2022-03-20,0.052855836784898,0.2652378891425957,895294.0,31.416666666666668,18195511.333333332,202444.16666666666,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,2.3333333333333335,11942.833333332092,62.83333333331393
2022-03-21,0.0506339154860574,0.2592931332389167,937907.0,31.40833333333333,18257777.5,202661.66666666666,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,2.3333333333333335,62266.16666666791,217.5
2022-03-22,0.0564258912435261,0.2479698564899557,1116342.0,31.396666666666665,18292845.833333332,202830.5,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.16666666666666666,0.3333333333333333,1.0,2.0,35068.33333333209,168.83333333334303
